zp,mu,absmagnitude,magnitude,time,e_absmagnitude,upperlimit,z,instrument,e_magnitude,e_flux,name,flux,band,e_zp,facility
-48.6,37.65880949200498,-13.646023236106608,24.01278625589837,58172.158028,33.478842679520355,False,0.07944,Kepler,7.011515013300351,2.7963303404355267e-29,2017jgh,9.013334684223926e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.94336989643815,22.715439595566828,58172.178461999996,10.137230862325971,False,0.07944,Kepler,11.335422199913463,2.7963303404355267e-29,2017jgh,2.977310724412458e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.640860689170445,23.017948802834532,58172.198895,13.394328905558611,False,0.07944,Kepler,11.245833264396046,2.7963303404355267e-29,2017jgh,2.253307586338421e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.399175076855492,24.259634415149485,58172.219329,41.997165048558486,False,0.07944,Kepler,5.844014958980484,2.7963303404355267e-29,2017jgh,7.180360248546378e-30,K,0.0,Kepler
-48.6,37.65880949200498,-11.93752698236002,25.721282509644958,58172.239762,161.40721682738226,False,0.07944,Kepler,-1.7110253372902235,2.7963303404355267e-29,2017jgh,-1.8684737296631323e-30,K,0.0,Kepler
-48.6,37.65880949200498,-10.478890436283727,27.17991905572125,58172.260196,618.7252835877164,False,0.07944,Kepler,0.4737618131005704,2.7963303404355267e-29,2017jgh,4.875648378947592e-31,K,0.0,Kepler
-48.6,37.65880949200498,-14.153468397711656,23.50534109429332,58172.280629,20.973023683553322,False,0.07944,Kepler,-9.56085577143373,2.7963303404355267e-29,2017jgh,-1.4383466370745317e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.465604232233808,23.19320525977117,58172.301063,15.750061553892767,False,0.07944,Kepler,10.817362417689584,2.7963303404355267e-29,2017jgh,1.917422839058686e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.314234440198113,22.344575051806864,58172.321497,7.192000173386419,False,0.07944,Kepler,-10.31753147077332,2.7963303404355267e-29,2017jgh,-4.189575095453826e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.249945572978525,22.40886391902645,58172.34193,7.633488453788897,False,0.07944,Kepler,-10.568892922944022,2.7963303404355267e-29,2017jgh,-3.948702660836324e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.666531227271925,21.992278264733052,58172.362364,5.209942593943444,False,0.07944,Kepler,8.60744477426359,2.7963303404355267e-29,2017jgh,5.795470427585688e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.432111729251652,23.226697762753325,58172.403231,16.210556267718093,False,0.07944,Kepler,-10.708819024752565,2.7963303404355267e-29,2017jgh,-1.8591776714210253e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.104006532091212,22.554802959913765,58172.444098,8.749493701293963,False,0.07944,Kepler,11.031704372727207,2.7963303404355267e-29,2017jgh,3.452063819218048e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.469010205175785,24.189799286829192,58172.464532,39.44378628158724,False,0.07944,Kepler,6.161990543395496,2.7963303404355267e-29,2017jgh,7.657381509864191e-30,K,0.0,Kepler
-48.6,37.65880949200498,-12.69059311422307,24.968216377781907,58172.484966,80.66913223207436,False,0.07944,Kepler,3.2795780958068685,2.7963303404355267e-29,2017jgh,3.7386382840913204e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.729771917680686,22.92903757432429,58172.505399,12.33726128349146,False,0.07944,Kepler,11.362326796215996,2.7963303404355267e-29,2017jgh,2.4455974352830314e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.419417218654736,24.23939227335024,58172.525833,41.209158586519806,False,0.07944,Kepler,-5.935075575117337,2.7963303404355267e-29,2017jgh,-7.31548443585513e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.463745863408569,22.195063628596408,58172.546266,6.26446075290384,False,0.07944,Kepler,-9.645740729115245,2.7963303404355267e-29,2017jgh,-4.808111701167017e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.485329322033628,24.17348016997135,58172.5667,38.76652793231264,False,0.07944,Kepler,-6.237808841474902,2.7963303404355267e-29,2017jgh,-7.773344800078615e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.256131682099415,24.402677809905562,58172.587133,47.90680991296461,False,0.07944,Kepler,-5.2277515046132965,2.7963303404355267e-29,2017jgh,-6.2940309771606824e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.876717923378884,22.782091568626093,58172.607567,10.774175636620988,False,0.07944,Kepler,11.39103580396245,2.7963303404355267e-29,2017jgh,2.800034436248076e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.064143448869679,24.594666043135298,58172.648434,57.15501640171208,False,0.07944,Kepler,-4.479260898332372,2.7963303404355267e-29,2017jgh,-5.27392054699715e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.466138002473222,22.192671489531755,58172.668868,6.25317213423993,False,0.07944,Kepler,-9.634181318241843,2.7963303404355267e-29,2017jgh,-4.81871681092383e-29,K,0.0,Kepler
-48.6,37.65880949200498,-12.86864653236237,24.790162959642608,58172.689302,68.46388060901492,False,0.07944,Kepler,3.810489527752486,2.7963303404355267e-29,2017jgh,4.4048874498224406e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.860282470336394,23.798527021668583,58172.730169,27.46832626132279,False,0.07944,Kepler,8.096192099785595,2.7963303404355267e-29,2017jgh,1.0979667572485009e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.551155917957495,23.107653574047482,58172.750602,14.53234481760785,False,0.07944,Kepler,11.057436570198579,2.7963303404355267e-29,2017jgh,2.0746200480739613e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.169603785517701,24.489205706487276,58172.771036,51.855352926797934,False,0.07944,Kepler,-4.879074050335592,2.7963303404355267e-29,2017jgh,-5.811894435860003e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.126806556367079,22.532002935637898,58172.79147,8.54511217068851,False,0.07944,Kepler,-10.970304521350556,2.7963303404355267e-29,2017jgh,-3.525322280100527e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.291646267049906,22.36716322495507,58172.811903,7.3433963123044474,False,0.07944,Kepler,-10.408786334116613,2.7963303404355267e-29,2017jgh,-4.103313603554375e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.702143492707286,22.95666599929769,58172.832337,12.639313009569504,False,0.07944,Kepler,-11.333921297941398,2.7963303404355267e-29,2017jgh,-2.3841501344798596e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.2030394056086,24.455770086396377,58172.85277,50.29067848232512,False,0.07944,Kepler,-5.011611060059855,2.7963303404355267e-29,2017jgh,-5.993658098039011e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.717392656318417,23.94141683568656,58172.893638,31.293817764347565,False,0.07944,Kepler,-7.368204964554411,2.7963303404355267e-29,2017jgh,-9.625720914855656e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.83064860583459,23.828160886170387,58172.914071,28.196772366141087,False,0.07944,Kepler,-7.9443895431002405,2.7963303404355267e-29,2017jgh,-1.0684043449624756e-29,K,0.0,Kepler
-48.6,37.65880949200498,-12.24443661919863,25.414372872806346,58172.934505,121.64936813991582,False,0.07944,Kepler,-2.235333500473236,2.7963303404355267e-29,2017jgh,-2.478853443565696e-30,K,0.0,Kepler
-48.6,37.65880949200498,-12.81158194469021,24.847227547314766,58172.954938,72.12493494918489,False,0.07944,Kepler,-3.632486519620202,2.7963303404355267e-29,2017jgh,-4.179352294018063e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.813482855987282,21.845326636017695,58172.975372,4.536527945247074,False,0.07944,Kepler,-7.817728508004996,2.7963303404355267e-29,2017jgh,-6.635434180518454e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.102743121173539,22.556066370831438,58172.995806,8.737379876020542,False,0.07944,Kepler,-11.034980622736189,2.7963303404355267e-29,2017jgh,-3.4480491805446936e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.698819406480418,21.95999008552456,58173.016239,5.043282961400643,False,0.07944,Kepler,-8.434952108597104,2.7963303404355267e-29,2017jgh,-5.970407384778429e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.540378333728476,23.1184311582765,58173.036673,14.680204552847774,False,0.07944,Kepler,11.03030068809783,2.7963303404355267e-29,2017jgh,2.0541281615496467e-29,K,0.0,Kepler
-48.6,37.65880949200498,-12.943323236876473,24.715486255128504,58173.057106,63.86848532462117,False,0.07944,Kepler,-4.055022467429895,2.7963303404355267e-29,2017jgh,-4.718516716139825e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.024847478227464,23.633962013777513,58173.07754,23.601526975941354,False,0.07944,Kepler,8.933509641691996,2.7963303404355267e-29,2017jgh,1.277659694162415e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.723332929450528,21.93547656255445,58173.097974,4.928647325510205,False,0.07944,Kepler,-8.30339058124004,2.7963303404355267e-29,2017jgh,-6.106739227622142e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.10456679155093,22.554242700454047,58173.138841,8.719101460230082,False,0.07944,Kepler,-11.03024724565649,2.7963303404355267e-29,2017jgh,-3.4538456060741465e-29,K,0.0,Kepler
-48.6,37.65880949200498,-12.711019208115381,24.947790283889596,58173.159274,79.11940939793799,False,0.07944,Kepler,3.3368804314138725,2.7963303404355267e-29,2017jgh,3.809639547420249e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.541854225342881,24.116955266662096,58173.179708,36.81420043093596,False,0.07944,Kepler,6.504592691377516,2.7963303404355267e-29,2017jgh,8.188755296362576e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.682454899703622,22.976354592301355,58173.200142,12.864151870005902,False,0.07944,Kepler,-11.309351372902727,2.7963303404355267e-29,2017jgh,-2.341305919119211e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.186706316238933,22.472103175766044,58173.220575,8.08472862486668,False,0.07944,Kepler,-10.789168812976575,2.7963303404355267e-29,2017jgh,-3.7252783606314774e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.027400704626253,22.631408787378724,58173.241009,9.36242129849423,False,0.07944,Kepler,-11.205541002625615,2.7963303404355267e-29,2017jgh,-3.2168920323981484e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.811722885340082,22.847086606664895,58173.261442,11.418980411187043,False,0.07944,Kepler,-11.40399810216709,2.7963303404355267e-29,2017jgh,-2.6373353583592636e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.478647602579962,23.180161889425015,58173.281876,15.529474484435815,False,0.07944,Kepler,10.857503292096604,2.7963303404355267e-29,2017jgh,1.9405965020765446e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.057990567871421,22.600818924133556,58173.30231,9.100962350361987,False,0.07944,Kepler,-11.142268727993198,2.7963303404355267e-29,2017jgh,-3.3088145768317087e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.325225803449904,23.333583688555073,58173.322743,17.885539385946974,False,0.07944,Kepler,-10.314554196189063,2.7963303404355267e-29,2017jgh,-1.6848704929458626e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.154299244035933,22.504510247969044,58173.343177,8.341575933065554,False,0.07944,Kepler,10.890653544262625,2.7963303404355267e-29,2017jgh,3.61572923556401e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.260034829196265,22.398774662808712,58173.384044,7.553331201489993,False,0.07944,Kepler,-10.53118881277939,2.7963303404355267e-29,2017jgh,-3.985567188806067e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.617791969655734,22.041017522349243,58173.404478,5.440900452447707,False,0.07944,Kepler,8.865330579165775,2.7963303404355267e-29,2017jgh,5.541061763572206e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.170849797236905,22.487959694768072,58173.424911,8.202873912318056,False,0.07944,Kepler,-10.839830037131689,2.7963303404355267e-29,2017jgh,-3.6712682809718345e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.358976498334705,24.29983299367027,58173.445345,43.541969504919244,False,0.07944,Kepler,5.6659473767517285,2.7963303404355267e-29,2017jgh,6.919373955157206e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.497380367472722,23.161429124532255,58173.465778,15.269065529398164,False,0.07944,Kepler,10.912986755347106,2.7963303404355267e-29,2017jgh,1.9743691215331077e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.571253371105804,23.087556120899173,58173.486212,14.252621290965166,False,0.07944,Kepler,-11.105528278395376,2.7963303404355267e-29,2017jgh,-2.1133797979790153e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.789531436487614,22.869278055517363,58173.506646,11.668112724523734,False,0.07944,Kepler,11.399069582930037,2.7963303404355267e-29,2017jgh,2.5839777979401726e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.231944895518161,24.426864596486816,58173.527079,48.95098609921049,False,0.07944,Kepler,5.128424311599356,2.7963303404355267e-29,2017jgh,6.155369969696918e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.720283063628806,22.93852642837617,58173.547513,12.43508004038955,False,0.07944,Kepler,11.353376437606764,2.7963303404355267e-29,2017jgh,2.4243171214516322e-29,K,0.0,Kepler
-48.6,37.65880949200498,-11.679255213844264,25.979554278160712,58173.58838,204.57797286324308,False,0.07944,Kepler,1.364640456055448,2.7963303404355267e-29,2017jgh,1.4729170475828043e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.409004819856982,24.249804672147995,58173.629247,41.58622993630381,False,0.07944,Kepler,5.888119688950698,2.7963303404355267e-29,2017jgh,7.245663004362576e-30,K,0.0,Kepler
-48.6,37.65880949200498,-14.664422069237055,22.99438742276792,58173.649681,13.076495634384523,False,0.07944,Kepler,-11.2837313229783,2.7963303404355267e-29,2017jgh,-2.302740667569087e-29,K,0.0,Kepler
-48.6,37.65880949200498,-12.451914441932495,25.206895050072482,58173.670114,100.37946656391053,False,0.07944,Kepler,2.6742379070019395,2.7963303404355267e-29,2017jgh,3.000834056412459e-30,K,0.0,Kepler
-48.6,37.65880949200498,-13.049079343615908,24.60973014838907,58173.690548,57.91147749595444,False,0.07944,Kepler,-4.424407157539862,2.7963303404355267e-29,2017jgh,-5.201252537104776e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.068278230844179,22.5905312611608,58173.710982,9.012762339355014,False,0.07944,Kepler,-11.119133269865207,2.7963303404355267e-29,2017jgh,-3.340315551814486e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.68525230051079,23.973557191494187,58173.731415,32.25699809949635,False,0.07944,Kepler,7.206778021438081,2.7963303404355267e-29,2017jgh,9.344953041864034e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.444438873872706,22.21437061813227,58173.751849,6.38575834155155,False,0.07944,Kepler,9.738227817460489,2.7963303404355267e-29,2017jgh,4.7233676709866155e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.909262124359252,23.749547367645725,58173.772282,26.208551030422807,False,0.07944,Kepler,-8.347083449289961,2.7963303404355267e-29,2017jgh,-1.1486323748225808e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.733553853053941,22.925255638951036,58173.792715999996,12.267235845941805,False,0.07944,Kepler,-11.365657983538384,2.7963303404355267e-29,2017jgh,-2.4541310171679092e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.340527175521139,23.318282316483838,58173.81315,17.625498595318707,False,0.07944,Kepler,-10.375090408682444,2.7963303404355267e-29,2017jgh,-1.7087836242625654e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.422710250306373,24.236099241698604,58173.87445,41.03986773560591,False,0.07944,Kepler,-5.949976231982743,2.7963303404355267e-29,2017jgh,-7.337705939799935e-30,K,0.0,Kepler
-48.6,37.65880949200498,-15.048590513250367,22.61021897875461,58173.894884,9.175626122436345,False,0.07944,Kepler,-11.162596335860412,2.7963303404355267e-29,2017jgh,-3.280291272676177e-29,K,0.0,Kepler
-48.6,37.65880949200498,-15.606543660403013,22.052265831601964,58173.915318,5.499426585230274,False,0.07944,Kepler,8.924299251955468,2.7963303404355267e-29,2017jgh,5.483952284403732e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.217030434259549,23.44177905774543,58173.935751,19.752647263556664,False,0.07944,Kepler,9.853785140476214,2.7963303404355267e-29,2017jgh,1.5250650797172308e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.736850047151684,22.921959444853293,58173.956185,12.224750380429258,False,0.07944,Kepler,-11.368451265543973,2.7963303404355267e-29,2017jgh,-2.4615928515832638e-29,K,0.0,Kepler
-48.6,37.65880949200498,-14.746848908345662,22.911960583659315,58173.976618,12.134615473127363,False,0.07944,Kepler,11.376295850734525,2.7963303404355267e-29,2017jgh,2.4843670840040195e-29,K,0.0,Kepler
-48.6,37.65880949200498,-13.458850827169933,24.199958664835044,58173.997052,39.70503591303044,False,0.07944,Kepler,-6.115073309662618,2.7963303404355267e-29,2017jgh,-7.586064554569934e-30,K,0.0,Kepler
-48.6,37.65880949200498,-16.692226628815856,20.966582863189124,58117.33372,0.06683,False,0.07944,CSP,1.285678786864407,9.175167383525864e-30,2017jgh,1.4906196937019222e-28,r,0.0,LCO
-48.6,37.65880949200498,-16.730142086648307,20.92866740535667,58117.34133,0.09902,False,0.07944,CSP,1.8929661037340249,1.40776978560575e-29,2017jgh,1.5435938438666456e-28,i,0.0,LCO
-48.6,37.65880949200498,-16.426232935211374,21.23257655679361,58117.34877,0.07802,False,0.07944,CSP,1.5179152241611913,8.383994858073267e-30,2017jgh,1.166727346567052e-28,g,0.0,LCO
-48.6,37.65880949200498,-16.467766628815856,21.191042863189118,58118.20751,0.16901,False,0.07944,CSP,3.2206414735403106,1.8869958129169693e-29,2017jgh,1.2122239348624054e-28,r,0.0,LCO
-48.6,37.65880949200498,-16.41319208664831,21.245617405356676,58118.21535,0.18342,False,0.07944,CSP,3.48956100818495,1.9474907653101598e-29,2017jgh,1.1527975315283818e-28,i,0.0,LCO
-48.6,37.65880949200498,-16.204252935211372,21.454556556793612,58118.22304,0.21123,False,0.07944,CSP,4.02176187885802,1.85015731169848e-29,2017jgh,9.509931249391713e-29,g,0.0,LCO
-48.6,37.65880949200498,-16.848336628815854,20.810472863189126,58119.35705,0.22315,False,0.07944,CSP,4.103797497371536,3.5373939273396754e-29,2017jgh,1.7211188247386214e-28,r,0.0,LCO
-48.6,37.65880949200498,-16.679172086648308,20.979637405356662,58119.36446,0.26596,False,0.07944,CSP,4.848219373503115,3.6077550408136093e-29,2017jgh,1.4728042809858547e-28,i,0.0,LCO
-48.6,37.65880949200498,-16.756506628815856,20.902302863189128,58125.36505,0.19387,False,0.07944,CSP,3.6170087115991163,2.824002943525757e-29,2017jgh,1.5815351720892565e-28,r,0.0,LCO
-48.6,37.65880949200498,-16.805906628815855,20.852902863189122,58126.35861,0.09575,False,0.07944,CSP,1.824804782918332,1.4596654127427314e-29,2017jgh,1.6551557028177562e-28,r,0.0,LCO
-48.6,37.65880949200498,-17.05740208664831,20.60140740535666,58126.3662,0.11996,False,0.07944,CSP,2.248741353584039,2.305415320822253e-29,2017jgh,2.086589597216404e-28,i,0.0,LCO
-48.6,37.65880949200498,-16.95624208664831,20.702567405356668,58127.24683,0.07481,False,0.07944,CSP,1.4197196094246207,1.309810213579609e-29,2017jgh,1.9009602596515968e-28,i,0.0,LCO
-48.6,37.65880949200498,-16.199242935211373,21.45956655679361,58127.2544,0.09163,False,0.07944,CSP,1.7982582203571553,7.988895565050409e-30,2017jgh,9.46614989742102e-29,g,0.0,LCO
-48.6,37.65880949200498,-16.832806628815856,20.826002863189125,58128.21844,0.04832,False,0.07944,CSP,0.9250159041057433,7.550947667536487e-30,2017jgh,1.6966757580460088e-28,r,0.0,LCO
